"","Brick_size","Lego_name","n"
"1","4 x 2","Dark brown",33
"2","4 x 2","Reddish brown",13
"3","4 x 2","Medium stone grey",4
"4","4 x 2","Dark stone grey",2
"5","4 x 2","Medium Nougat",2
"6","4 x 2","Dark orange",1
"7","4 x 2","Sand blue",1
"8","4 x 2","Sand yellow",1
"9","4 x 1","Reddish brown",23
"10","4 x 1","Dark brown",20
"11","4 x 1","Medium Nougat",10
"12","4 x 1","Dark red",9
"13","4 x 1","Dark stone grey",8
"14","4 x 1","Dark orange",7
"15","4 x 1","Medium stone grey",7
"16","4 x 1","Sand blue",5
"17","4 x 1","Sand yellow",4
"18","4 x 1","Olive Green",2
"19","4 x 1","Sand green",1
"20","3 x 1","Reddish brown",28
"21","3 x 1","Dark brown",22
"22","3 x 1","Dark orange",11
"23","3 x 1","Dark red",11
"24","3 x 1","Dark stone grey",10
"25","3 x 1","Sand yellow",7
"26","3 x 1","Medium Nougat",6
"27","3 x 1","Sand blue",5
"28","3 x 1","Medium stone grey",4
"29","3 x 1","Earth blue",2
"30","3 x 1","Olive Green",1
"31","2 x 4","Dark brown",103
"32","2 x 4","Reddish brown",21
"33","2 x 4","Sand blue",17
"34","2 x 4","Medium Nougat",11
"35","2 x 4","Medium stone grey",8
"36","2 x 4","Dark stone grey",5
"37","2 x 4","Dark orange",3
"38","2 x 4","Dark red",2
"39","2 x 4","Earth blue",1
"40","2 x 2","Reddish brown",35
"41","2 x 2","Dark brown",14
"42","2 x 2","Dark red",14
"43","2 x 2","Medium Nougat",11
"44","2 x 2","Dark orange",10
"45","2 x 2","Dark stone grey",10
"46","2 x 2","Medium stone grey",9
"47","2 x 2","Sand blue",8
"48","2 x 2","Sand yellow",7
"49","2 x 2","Earth blue",1
"50","2 x 2","Olive Green",1
"51","2 x 1","Reddish brown",25
"52","2 x 1","Dark orange",15
"53","2 x 1","Dark brown",12
"54","2 x 1","Sand yellow",12
"55","2 x 1","Dark stone grey",9
"56","2 x 1","Medium Nougat",8
"57","2 x 1","Dark red",6
"58","2 x 1","Medium stone grey",4
"59","2 x 1","Earth blue",3
"60","2 x 1","Sand blue",3
"61","2 x 1","Black",2
"62","2 x 1","Brick yellow",2
"63","2 x 1","Sand green",2
"64","2 x 1","Nougat",1
"65","2 x 1","Olive Green",1
"66","1 x 4","Reddish brown",49
"67","1 x 4","Dark brown",25
"68","1 x 4","Dark orange",15
"69","1 x 4","Medium Nougat",14
"70","1 x 4","Dark stone grey",13
"71","1 x 4","Sand blue",9
"72","1 x 4","Dark red",8
"73","1 x 4","Medium stone grey",8
"74","1 x 4","Sand yellow",8
"75","1 x 4","Earth blue",1
"76","1 x 4","Sand green",1
"77","1 x 3","Reddish brown",39
"78","1 x 3","Dark brown",36
"79","1 x 3","Medium Nougat",21
"80","1 x 3","Dark orange",18
"81","1 x 3","Sand blue",16
"82","1 x 3","Dark stone grey",15
"83","1 x 3","Medium stone grey",11
"84","1 x 3","Sand yellow",11
"85","1 x 3","Dark red",6
"86","1 x 3","Sand green",4
"87","1 x 3","Earth blue",2
"88","1 x 2","Reddish brown",28
"89","1 x 2","Dark brown",25
"90","1 x 2","Medium Nougat",21
"91","1 x 2","Dark orange",20
"92","1 x 2","Medium stone grey",7
"93","1 x 2","Sand blue",7
"94","1 x 2","Sand yellow",7
"95","1 x 2","Olive Green",6
"96","1 x 2","Dark red",5
"97","1 x 2","Dark stone grey",5
"98","1 x 2","Sand green",4
"99","1 x 2","Earth blue",3
"100","1 x 2","Black",2
"101","1 x 2","Brick yellow",2
"102","1 x 2","Nougat",2
"103","1 x 2","White",1
"104","1 x 1","Reddish brown",79
"105","1 x 1","Dark stone grey",59
"106","1 x 1","Dark orange",48
"107","1 x 1","Dark brown",39
"108","1 x 1","Sand yellow",39
"109","1 x 1","Olive Green",34
"110","1 x 1","Medium Nougat",31
"111","1 x 1","Dark red",29
"112","1 x 1","Sand green",17
"113","1 x 1","Medium stone grey",10
"114","1 x 1","Sand blue",9
"115","1 x 1","Earth blue",8
"116","1 x 1","Nougat",7
"117","1 x 1","Black",5
"118","1 x 1","Brick yellow",5
"119","1 x 1","Earth green",3
"120","1 x 1","Light Nougat",1
"121","1 x 1","Medium blue",1
"122","1 x 1","White",1
